序號,答案
20240623142001,169.19200000000015
20240623143001,169.19200000000015
20240623144001,169.19200000000015
20240623145001,169.19200000000015
20240623150001,75.7685
20240623151001,75.7685
20240623152001,75.7685
20240623153001,75.7685
20240623154001,75.7685
20240623155001,75.7685
20240623160001,18.07089999999999
20240623161001,18.07089999999999
20240623162001,18.07089999999999
20240623163001,18.07089999999999
20240623164001,18.07089999999999
20240623165001,18.07089999999999
20240627090001,1026.6126
20240627091001,1026.6126
20240627092001,1026.6126
20240627093001,1026.6126
20240627094001,1026.6126
20240627095001,1026.6126
20240627100001,1235.3555000000006
20240627101001,1235.3555000000006
20240627102001,1235.3555000000006
20240627103001,1235.3555000000006
20240627104001,1235.3555000000006
20240627105001,1235.3555000000006
20240627110001,1358.5902000000006
20240627111001,1358.5902000000006
20240627112001,1358.5902000000006
20240627113001,1358.5902000000006
20240627114001,1358.5902000000006
20240627115001,1358.5902000000006
20240627120001,1357.0590999999993
20240627121001,1357.0590999999993
20240627122001,1357.0590999999993
20240627123001,1357.0590999999993
20240627124001,1357.0590999999993
20240627125001,1357.0590999999993
20240627130001,925.8588000000002
20240627131001,925.8588000000002
20240627132001,925.8588000000002
20240627133001,925.8588000000002
20240627134001,925.8588000000002
20240627135001,925.8588000000002
20240627140001,163.6388
20240627141001,163.6388
20240627142001,163.6388
20240627143001,163.6388
20240627144001,163.6388
20240627145001,163.6388
20240627150001,159.26999999999995
20240627151001,159.26999999999995
20240627152001,159.26999999999995
20240627153001,159.26999999999995
20240627154001,159.26999999999995
20240627155001,159.26999999999995
20240627160001,32.717
20240627161001,32.717
20240627162001,32.717
20240627163001,32.717
20240627164001,32.717
20240627165001,32.717
20240713090001,1072.970199999999
20240713091001,1072.970199999999
20240713092001,1072.970199999999
20240713093001,1072.970199999999
20240713094001,1072.970199999999
20240713095001,1072.970199999999
20240713100001,1250.7062999999996
20240713101001,1250.7062999999996
20240713102001,1250.7062999999996
20240713103001,1250.7062999999996
20240713104001,1250.7062999999996
20240713105001,1250.7062999999996
20240713110001,1352.5733999999993
20240713111001,1352.5733999999993
20240713112001,1352.5733999999993
20240713113001,1352.5733999999993
20240713114001,1352.5733999999993
20240713115001,1352.5733999999993
20240713120001,1376.103800000001
20240713121001,1376.103800000001
20240713122001,1376.103800000001
20240713123001,1376.103800000001
20240713124001,1376.103800000001
20240713125001,1376.103800000001
20240713130001,1138.5986999999984
20240713131001,1138.5986999999984
20240713132001,1138.5986999999984
20240713133001,1138.5986999999984
20240713134001,1138.5986999999984
20240713135001,1138.5986999999984
20240713140001,473.39719999999994
20240713141001,473.39719999999994
20240713142001,473.39719999999994
20240713143001,473.39719999999994
20240713144001,473.39719999999994
20240713145001,473.39719999999994
20240713150001,149.32960000000003
20240713151001,149.32960000000003
20240713152001,149.32960000000003
20240713153001,149.32960000000003
20240713154001,149.32960000000003
20240713155001,149.32960000000003
20240713160001,38.12450000000002
20240713161001,38.12450000000002
20240713162001,38.12450000000002
20240713163001,38.12450000000002
20240713164001,38.12450000000002
20240713165001,38.12450000000002
20240715090001,1072.871299999999
20240715091001,1072.871299999999
20240715092001,1072.871299999999
20240715093001,1072.871299999999
20240715094001,1072.871299999999
20240715095001,1072.871299999999
20240715100001,1246.0871999999997
20240715101001,1246.0871999999997
20240715102001,1246.0871999999997
20240715103001,1246.0871999999997
20240715104001,1246.0871999999997
20240715105001,1246.0871999999997
20240715110001,1352.5733999999993
20240715111001,1352.5733999999993
20240715112001,1352.5733999999993
20240715113001,1352.5733999999993
20240715114001,1352.5733999999993
20240715115001,1352.5733999999993
20240715120001,1376.103800000001
20240715121001,1376.103800000001
20240715122001,1376.103800000001
20240715123001,1376.103800000001
20240715124001,1376.103800000001
20240715125001,1376.103800000001
20240715130001,1138.5986999999984
20240715131001,1138.5986999999984
20240715132001,1138.5986999999984
20240715133001,1138.5986999999984
20240715134001,1138.5986999999984
20240715135001,1138.5986999999984
20240715140001,546.5640999999999
20240715141001,546.5640999999999
20240715142001,546.5640999999999
20240715143001,546.5640999999999
20240715144001,546.5640999999999
20240715145001,546.5640999999999
20240715150001,145.7411
20240715151001,145.7411
20240715152001,145.7411
20240715153001,145.7411
20240715154001,145.7411
20240715155001,145.7411
20240715160001,46.40509999999998
20240715161001,46.40509999999998
20240715162001,46.40509999999998
20240715163001,46.40509999999998
20240715164001,46.40509999999998
20240715165001,46.40509999999998
20240927090004,198.90429999999986
20240927091004,198.90429999999986
20240927092004,198.90429999999986
20240927093004,198.90429999999986
20240927094004,198.90429999999986
20240927095004,198.90429999999986
20240927100004,62.47630000000003
20240927101004,62.47630000000003
20240927102004,62.47630000000003
20240927103004,62.47630000000003
20240927104004,62.47630000000003
20240927105004,62.47630000000003
20240927110004,32.709899999999976
20240927111004,32.709899999999976
20240927112004,32.709899999999976
20240927113004,32.709899999999976
20240927114004,32.709899999999976
20240927115004,32.709899999999976
20240927120004,49.87660000000002
20240927121004,49.87660000000002
20240927122004,49.87660000000002
20240927123004,49.87660000000002
20240927124004,49.87660000000002
20240927125004,49.87660000000002
20240927130004,22.5176
20240927131004,22.5176
20240927132004,22.5176
20240927133004,22.5176
20240927134004,22.5176
20240927135004,22.5176
20240927140004,64.68049999999994
20240927141004,64.68049999999994
20240927142004,64.68049999999994
20240927143004,64.68049999999994
20240927144004,64.68049999999994
20240927145004,64.68049999999994
20240927150004,5.7414
20240927151004,5.7414
20240927152004,5.7414
20240927153004,5.7414
20240927154004,5.7414
20240927155004,5.7414
20240927160004,38.9971
20240927161004,38.9971
20240927162004,38.9971
20240927163004,38.9971
20240927164004,38.9971
20240927165004,38.9971
20241018090004,1324.326199999999
20241018091004,1324.326199999999
20241018092004,1324.326199999999
20241018093004,1324.326199999999
20241018094004,1324.326199999999
20241018095004,1324.326199999999
20241018100004,1406.0058000000001
20241018101004,1406.0058000000001
20241018102004,1406.0058000000001
20241018103004,1406.0058000000001
20241018104004,1406.0058000000001
20241018105004,1406.0058000000001
20241018110004,1454.5388999999998
20241018111004,1454.5388999999998
20241018112004,1454.5388999999998
20241018113004,1454.5388999999998
20241018114004,1454.5388999999998
20241018115004,1454.5388999999998
20241018120004,1452.2325000000003
20241018121004,1452.2325000000003
20241018122004,1452.2325000000003
20241018123004,1452.2325000000003
20241018124004,1452.2325000000003
20241018125004,1452.2325000000003
20241018130004,1238.9954000000005
20241018131004,1238.9954000000005
20241018132004,1238.9954000000005
20241018133004,1238.9954000000005
20241018134004,1238.9954000000005
20241018135004,1238.9954000000005
20241018140004,581.7201000000002
20241018141004,581.7201000000002
20241018142004,581.7201000000002
20241018143004,581.7201000000002
20241018144004,581.7201000000002
20241018145004,581.7201000000002
20241018150004,181.44159999999997
20241018151004,181.44159999999997
20241018152004,181.44159999999997
20241018153004,181.44159999999997
20241018154004,181.44159999999997
20241018155004,181.44159999999997
20241018160004,53.283500000000004
20241018161004,53.283500000000004
20241018162004,53.283500000000004
20241018163004,53.283500000000004
20241018164004,53.283500000000004
20241018165004,53.283500000000004
20240918090007,1439.7213999999992
20240918091007,1439.7213999999992
20240918092007,1439.7213999999992
20240918093007,1439.7213999999992
20240918094007,1439.7213999999992
20240918095007,1439.7213999999992
20240918100007,1620.9485000000009
20240918101007,1620.9485000000009
20240918102007,1620.9485000000009
20240918103007,1620.9485000000009
20240918104007,1620.9485000000009
20240918105007,1620.9485000000009
20240918110007,1688.3843000000006
20240918111007,1688.3843000000006
20240918112007,1688.3843000000006
20240918113007,1688.3843000000006
20240918114007,1688.3843000000006
20240918115007,1688.3843000000006
20240918120007,1635.487500000001
20240918121007,1635.487500000001
20240918122007,1635.487500000001
20240918123007,1635.487500000001
20240918124007,1635.487500000001
20240918125007,1635.487500000001
20240918130007,1280.0011999999997
20240918131007,1280.0011999999997
20240918132007,1280.0011999999997
20240918133007,1280.0011999999997
20240918134007,1280.0011999999997
20240918135007,1280.0011999999997
20240918140007,796.8045000000003
20240918141007,796.8045000000003
20240918142007,796.8045000000003
20240918143007,796.8045000000003
20240918144007,796.8045000000003
20240918145007,796.8045000000003
20240918150007,157.69479999999984
20240918151007,157.69479999999984
20240918152007,157.69479999999984
20240918153007,157.69479999999984
20240918154007,157.69479999999984
20240918155007,157.69479999999984
20240918160007,22.25700000000003
20240918161007,22.25700000000003
20240918162007,22.25700000000003
20240918163007,22.25700000000003
20240918164007,22.25700000000003
20240918165007,22.25700000000003
20240920090007,1354.9234000000008
20240920091007,1354.9234000000008
20240920092007,1354.9234000000008
20240920093007,1354.9234000000008
20240920094007,1354.9234000000008
20240920095007,1354.9234000000008
20240920100007,1558.2671000000003
20240920101007,1558.2671000000003
20240920102007,1558.2671000000003
20240920103007,1558.2671000000003
20240920104007,1558.2671000000003
20240920105007,1558.2671000000003
20240920110007,1699.0281000000004
20240920111007,1699.0281000000004
20240920112007,1699.0281000000004
20240920113007,1699.0281000000004
20240920114007,1699.0281000000004
20240920115007,1699.0281000000004
20240920120007,1655.0078000000008
20240920121007,1655.0078000000008
20240920122007,1655.0078000000008
20240920123007,1655.0078000000008
20240920124007,1655.0078000000008
20240920125007,1655.0078000000008
20240920130007,955.7352999999997
20240920131007,955.7352999999997
20240920132007,955.7352999999997
20240920133007,955.7352999999997
20240920134007,955.7352999999997
20240920135007,955.7352999999997
20240920140007,554.3550000000004
20240920141007,554.3550000000004
20240920142007,554.3550000000004
20240920143007,554.3550000000004
20240920144007,554.3550000000004
20240920145007,554.3550000000004
20240920150007,91.23419999999999
20240920151007,91.23419999999999
20240920152007,91.23419999999999
